A,BMIDDLE,1000,SRLG1
BMIDDLE,B,1500,SRLG1
A,C,11025,SRLG1
B,C,120,SRLG1
C,D,130,SRLG1
D,A,140,SRLG1
D,E,150,SRLG1
E,F,160,SRLG1
F,G,170,SRLG1
G,A,180,SRLG1
D,G,190,SRLG1
2Z2,PENT,220,SRLG1
PENT,AREA,230,SRLG1
A,2Z2,240,SRLG1
AREA,A,250,SRLG1
B,A,260,SRLG1
C,A,270,SRLG1
C,B,280,SRLG1
D,C,290,SRLG1
A,D,300,SRLG2
F,E,320,SRLG2
G,F,330,SRLG2
A,G,12340,SRLG2
G,D,350,SRLG2
E,A,360,SRLG2
PENT,2Z2,380,SRLG2
AREA,PENT,390,SRLG7
2Z2,A,400,SRLG2
A,AREA,410,SRLG2
2Z2,NSAM,420,SRLG2
NSAM,AREA,430,SRLG2
AREA,6V0,440,SRLG2
6V0,2Z2,450,SRLG4
PENT,6V0,460,SRLG5
NSAM,BOLL,470,SRLG2
NSAM,MIDSPAN,1100,SRLG2
BOLL,AREA,480,SRLG6
2Z2,9V0,11000,SRLG3
9V0,6V0,5250,SRLG3
9V0,2Z2,11000,SRLG7
6V0,9V0,5250,SRLG3
9V0,6S6,1200,SRLG3
6S6,6V0,1450,SRLG3
PENT,6S6,19275,SRLG3
MIDSPAN,6V0,275,SRLG3
MIDSPAN,6S6,1457,SRLG3
A,MIDSPAN,1450,SRLG3
BOLL,NSAM,470,SRLG3
BOLL,MIDSPAN,1475,SRLG3
6V0,PENT,460,SRLG3
MIDSPAN,BOLL,1475,SRLG3
6S6,NSAM,1297,SRLG3
6S6,C,957,SRLG3
A,BOLL,1278,SRLG7
